id,grant_title,group,start_year,organization,materias,total_amount
1,M,TITULAR,EXCLUSIVA,Activo,4,7
2,M,TITULAR,EXCLUSIVA,Activo,2,3
3,M,TITULAR,EXCLUSIVA,Activo,3,6
4,F,TITULAR,EXCLUSIVA,Activo,4,6
5,M,TITULAR,EXCLUSIVA,Activo,2,4
6,M,TITULAR,EXCLUSIVA,Activo,2,2
7,M,TITULAR,COMPLETA,Activo,1,1
8,M,TITULAR,SEMIEXCLUSIVA,Activo,2,2
9,M,TITULAR,SIMPLE,Activo,4,5
10,M,TITULAR,EXCLUSIVA,Inactivo,0,0
11,F,TITULAR,EXCLUSIVA,Inactivo,0,0
12,M,TITULAR,COMPLETA,Inactivo,0,0
13,F,TITULAR,COMPLETA,Licencia,0,0
14,M,ADJUNTO,EXCLUSIVA,Activo,3,4
15,M,ADJUNTO,EXCLUSIVA,Activo,3,4
16,M,ADJUNTO,EXCLUSIVA,Activo,3,6
17,M,ADJUNTO,EXCLUSIVA,Activo,2,4
18,F,ADJUNTO,EXCLUSIVA,Activo,6,7
19,M,ADJUNTO,SEMIEXCLUSIVA,Activo,2,2
20,M,ADJUNTO,SEMIEXCLUSIVA,Activo,2,4
21,F,ADJUNTO,SEMIEXCLUSIVA,Activo,2,4
22,M,ADJUNTO,SEMIEXCLUSIVA,Activo,2,2
23,M,ADJUNTO,SEMIEXCLUSIVA,Activo,2,4
24,M,ADJUNTO,SEMIEXCLUSIVA,Activo,1,2
25,M,ADJUNTO,SIMPLE,Activo,1,2
26,F,ADJUNTO,SIMPLE,Activo,1,2
27,M,ADJUNTO,SIMPLE,Activo,3,4
28,M,ADJUNTO,EXCLUSIVA,Inactivo,0,0
29,M,ADJUNTO,EXCLUSIVA,Inactivo,0,0
30,M,ADJUNTO,SEMIEXCLUSIVA,Inactivo,0,0
31,M,JTP,EXCLUSIVA,Activo,1,1
32,F,JTP,EXCLUSIVA,Activo,5,8
33,NB,JTP,EXCLUSIVA,Activo,4,4
34,F,JTP,EXCLUSIVA,Activo,3,6
35,M,JTP,EXCLUSIVA,Activo,2,4
36,M,JTP,COMPLETA,Activo,4,6
37,M,JTP,COMPLETA,Activo,3,4
38,M,JTP,COMPLETA,Activo,6,8
39,F,JTP,COMPLETA,Activo,5,9
40,M,JTP,COMPLETA,Activo,3,4
41,M,JTP,COMPLETA,Activo,2,2
42,M,JTP,COMPLETA,Activo,1,2
43,M,JTP,SEMIEXCLUSIVA,Activo,2,3
44,M,JTP,SEMIEXCLUSIVA,Activo,3,4
45,M,JTP,SEMIEXCLUSIVA,Activo,3,4
46,M,JTP,SEMIEXCLUSIVA,Activo,2,4
47,F,JTP,SEMIEXCLUSIVA,Activo,4,5
48,M,JTP,SEMIEXCLUSIVA,Activo,3,4
49,F,JTP,SEMIEXCLUSIVA,Activo,3,5
50,M,JTP,SEMIEXCLUSIVA,Activo,4,6
51,M,JTP,SEMIEXCLUSIVA,Activo,2,3
52,M,JTP,SEMIEXCLUSIVA,Activo,3,3
53,F,JTP,SIMPLE,Activo,3,3
54,M,JTP,SIMPLE,Activo,3,5
55,M,JTP,SIMPLE,Activo,4,4
56,F,JTP,SIMPLE,Activo,1,2
57,F,JTP,SIMPLE,Activo,1,2
58,F,JTP,EXCLUSIVA,Inactivo,0,0
59,M,JTP,SIMPLE,Inactivo,0,0
60,M,AYUDANTE,EXCLUSIVA,Activo,3,6
61,M,AYUDANTE,EXCLUSIVA,Activo,4,6
62,M,AYUDANTE,SIMPLE,Activo,1,2
63,M,AYUDANTE,SIMPLE,Inactivo,0,0
64,M,Contratadx,Contratadx,Activo,1,2
65,M,Contratadx,Contratadx,Activo,1,2
66,M,Contratadx,Contratadx,Activo,1,1
67,F,Contratadx,Contratadx,Activo,4,4
68,F,Contratadx,Contratadx,Activo,1,1
69,M,Contratadx,Contratadx,Activo,1,2
70,F,Contratadx,Contratadx,Activo,1,2
71,F,Contratadx,Contratadx,Activo,1,2
72,M,Contratadx,Contratadx,Activo,1,2
